datetime,TOWNNAME,COUNTYNAME,total_flood_loss
2022-05-11,豐濱鄉,花蓮縣,0.0
2022-05-11,長治鄉,屏東縣,0.0
2022-05-11,頭份市,苗栗縣,0.0
2022-05-11,鳳林鎮,花蓮縣,0.0
2022-05-11,鹽水區,臺南市,0.0
2022-05-11,鹿港鎮,彰化縣,0.0
2022-05-11,鹿草鄉,嘉義縣,0.0
2022-05-11,麥寮鄉,雲林縣,0.0
2022-05-12,中埔鄉,嘉義縣,0.0
2022-05-12,二崙鄉,雲林縣,0.0
2022-05-12,二林鎮,彰化縣,0.0
2022-05-12,二水鄉,彰化縣,0.0
2022-05-12,五結鄉,宜蘭縣,0.0
2022-05-12,伸港鄉,彰化縣,0.0
2022-05-12,佳冬鄉,屏東縣,0.0
2022-05-12,元長鄉,雲林縣,0.0
2022-05-12,光復鄉,花蓮縣,0.0
2022-05-12,六腳鄉,嘉義縣,0.0
2022-05-12,北港鎮,雲林縣,0.0
2022-05-12,北門區,臺南市,0.0
2022-05-12,卓溪鄉,花蓮縣,0.0
2022-05-12,南州鄉,屏東縣,0.0
2022-05-12,南投市,南投縣,0.0
2022-05-12,口湖鄉,雲林縣,0.0
2022-05-12,和美鎮,彰化縣,0.0
2022-05-12,員林市,彰化縣,0.0
2022-05-12,四湖鄉,雲林縣,0.0
2022-05-12,土庫鎮,雲林縣,0.0
2022-05-12,埔里鎮,南投縣,0.0
2022-05-12,埔鹽鄉,彰化縣,0.0
2022-05-12,壽豐鄉,花蓮縣,0.0
2022-05-12,大內區,臺南市,0.0
2022-05-12,大城鄉,彰化縣,0.0
2022-05-12,大埤鄉,雲林縣,0.0
2022-05-12,大村鄉,彰化縣,0.0
2022-05-12,太保市,嘉義縣,0.0
2022-05-12,富里鄉,花蓮縣,0.0
2022-05-12,崙背鄉,雲林縣,0.0
2022-05-12,左鎮區,臺南市,0.0
2022-05-12,布袋鎮,嘉義縣,0.0
2022-05-12,彰化市,彰化縣,0.0
2022-05-12,後壁區,臺南市,0.0
2022-05-12,恆春鎮,屏東縣,0.0
2022-05-12,斗南鎮,雲林縣,0.0
2022-05-12,新城鄉,花蓮縣,0.0
2022-05-12,新埔鎮,新竹縣,0.0
2022-05-12,新港鄉,嘉義縣,0.0
2022-05-12,旗山區,高雄市,0.0
2022-05-12,朴子市,嘉義縣,0.0
2022-05-12,東勢鄉,雲林縣,0.0
2022-05-12,東區,新竹市,0.0
2022-05-12,東港鎮,屏東縣,0.0
2022-05-12,東石鄉,嘉義縣,0.0
2022-05-12,枋寮鄉,屏東縣,0.0
2022-05-12,林邊鄉,屏東縣,0.0
2022-05-12,柳營區,臺南市,0.0
2022-05-12,梅山鄉,嘉義縣,0.0
2022-05-12,民雄鄉,嘉義縣,0.0
2022-05-12,水上鄉,嘉義縣,0.0
2022-05-12,水林鄉,雲林縣,0.0
2022-05-12,溪口鄉,嘉義縣,0.0
2022-05-12,溪湖鎮,彰化縣,0.0
2022-05-12,玉里鎮,花蓮縣,0.0
2022-05-12,田中鎮,彰化縣,0.0
2022-05-12,番路鄉,嘉義縣,0.0
2022-05-12,白河區,臺南市,0.0
2022-05-12,社頭鄉,彰化縣,0.0
2022-05-12,福興鄉,彰化縣,0.0
2022-05-12,秀水鄉,彰化縣,0.0
2022-05-12,竹崎鄉,嘉義縣,0.0
2022-05-12,線西鄉,彰化縣,0.0
2022-05-12,美濃區,高雄市,0.0
2022-05-12,義竹鄉,嘉義縣,0.0
2022-05-12,臺西鄉,雲林縣,0.0
2022-05-12,花蓮市,花蓮縣,0.0
2022-05-12,芳苑鄉,彰化縣,0.0
2022-05-12,草屯鎮,南投縣,0.0
2022-05-12,萬榮鄉,花蓮縣,0.0
2022-05-12,虎尾鎮,雲林縣,0.0
2022-05-12,褒忠鄉,雲林縣,0.0
2022-05-12,西區,嘉義市,0.0
2022-05-12,豐濱鄉,花蓮縣,0.0
2022-05-12,長治鄉,屏東縣,0.0
2022-05-12,頭份市,苗栗縣,0.0
2022-05-12,鳳林鎮,花蓮縣,0.0
2022-05-12,鹽水區,臺南市,0.0
2022-05-12,鹿港鎮,彰化縣,0.0
2022-05-12,鹿草鄉,嘉義縣,0.0
2022-05-12,麥寮鄉,雲林縣,0.0
2022-05-13,中埔鄉,嘉義縣,0.0
2022-05-13,二崙鄉,雲林縣,0.0
2022-05-13,二林鎮,彰化縣,0.0
2022-05-13,二水鄉,彰化縣,0.0
2022-05-13,五結鄉,宜蘭縣,0.0
2022-05-13,伸港鄉,彰化縣,0.0
2022-05-13,佳冬鄉,屏東縣,0.0
2022-05-13,元長鄉,雲林縣,0.0
2022-05-13,光復鄉,花蓮縣,0.0
2022-05-13,六腳鄉,嘉義縣,0.0
2022-05-13,北港鎮,雲林縣,0.0
2022-05-13,北門區,臺南市,0.0
2022-05-13,卓溪鄉,花蓮縣,0.0
2022-05-13,南州鄉,屏東縣,0.0
2022-05-13,南投市,南投縣,0.0
2022-05-13,口湖鄉,雲林縣,0.0
2022-05-13,和美鎮,彰化縣,0.0
2022-05-13,員林市,彰化縣,0.0
2022-05-13,四湖鄉,雲林縣,0.0
2022-05-13,土庫鎮,雲林縣,0.0
2022-05-13,埔里鎮,南投縣,0.0
2022-05-13,埔鹽鄉,彰化縣,0.0
2022-05-13,壽豐鄉,花蓮縣,0.0
2022-05-13,大內區,臺南市,0.0
2022-05-13,大城鄉,彰化縣,0.0
2022-05-13,大埤鄉,雲林縣,0.0
2022-05-13,大村鄉,彰化縣,0.0
2022-05-13,太保市,嘉義縣,0.0
2022-05-13,富里鄉,花蓮縣,0.0
2022-05-13,崙背鄉,雲林縣,0.0
2022-05-13,左鎮區,臺南市,0.0
2022-05-13,布袋鎮,嘉義縣,0.0
2022-05-13,彰化市,彰化縣,0.0
2022-05-13,後壁區,臺南市,0.0
2022-05-13,恆春鎮,屏東縣,0.0
2022-05-13,斗南鎮,雲林縣,0.0
2022-05-13,新城鄉,花蓮縣,0.0
2022-05-13,新埔鎮,新竹縣,0.0
2022-05-13,新港鄉,嘉義縣,0.0
2022-05-13,旗山區,高雄市,0.0
2022-05-13,朴子市,嘉義縣,0.0
2022-05-13,東勢鄉,雲林縣,0.0
2022-05-13,東區,新竹市,0.0
2022-05-13,東港鎮,屏東縣,0.0
2022-05-13,東石鄉,嘉義縣,0.0
2022-05-13,枋寮鄉,屏東縣,0.0
2022-05-13,林邊鄉,屏東縣,0.0
2022-05-13,柳營區,臺南市,0.0
2022-05-13,梅山鄉,嘉義縣,0.0
2022-05-13,民雄鄉,嘉義縣,0.0
2022-05-13,水上鄉,嘉義縣,0.0
2022-05-13,水林鄉,雲林縣,0.0
2022-05-13,溪口鄉,嘉義縣,0.0
2022-05-13,溪湖鎮,彰化縣,0.0
2022-05-13,玉里鎮,花蓮縣,0.0
2022-05-13,田中鎮,彰化縣,0.0
2022-05-13,番路鄉,嘉義縣,0.0
2022-05-13,白河區,臺南市,0.0
2022-05-13,社頭鄉,彰化縣,0.0
2022-05-13,福興鄉,彰化縣,0.0
2022-05-13,秀水鄉,彰化縣,0.0
2022-05-13,竹崎鄉,嘉義縣,0.0
2022-05-13,線西鄉,彰化縣,0.0
2022-05-13,美濃區,高雄市,0.0
2022-05-13,義竹鄉,嘉義縣,0.0
2022-05-13,臺西鄉,雲林縣,0.0
2022-05-13,花蓮市,花蓮縣,0.0
2022-05-13,芳苑鄉,彰化縣,0.0
2022-05-13,草屯鎮,南投縣,0.0
2022-05-13,萬榮鄉,花蓮縣,0.0
2022-05-13,虎尾鎮,雲林縣,0.0
2022-05-13,褒忠鄉,雲林縣,0.0
2022-05-13,西區,嘉義市,0.0
2022-05-13,豐濱鄉,花蓮縣,0.0
2022-05-13,長治鄉,屏東縣,0.0
2022-05-13,頭份市,苗栗縣,0.0
2022-05-13,鳳林鎮,花蓮縣,0.0
2022-05-13,鹽水區,臺南市,0.0
2022-05-13,鹿港鎮,彰化縣,0.0
2022-05-13,鹿草鄉,嘉義縣,0.0
2022-05-13,麥寮鄉,雲林縣,0.0
2022-05-14,中埔鄉,嘉義縣,0.0
2022-05-14,二崙鄉,雲林縣,0.0
2022-05-14,二林鎮,彰化縣,0.0
2022-05-14,二水鄉,彰化縣,0.0
2022-05-14,五結鄉,宜蘭縣,0.0
2022-05-14,伸港鄉,彰化縣,0.0
2022-05-14,佳冬鄉,屏東縣,0.0
2022-05-14,元長鄉,雲林縣,0.0
2022-05-14,光復鄉,花蓮縣,0.0
2022-05-14,六腳鄉,嘉義縣,0.0
2022-05-14,北港鎮,雲林縣,0.0
2022-05-14,北門區,臺南市,0.0
2022-05-14,卓溪鄉,花蓮縣,0.0
2022-05-14,南州鄉,屏東縣,0.0
2022-05-14,南投市,南投縣,0.0
2022-05-14,口湖鄉,雲林縣,0.0
2022-05-14,和美鎮,彰化縣,0.0
2022-05-14,員林市,彰化縣,0.0
2022-05-14,四湖鄉,雲林縣,0.0
2022-05-14,土庫鎮,雲林縣,0.0
2022-05-14,埔里鎮,南投縣,0.0
2022-05-14,埔鹽鄉,彰化縣,0.0
2022-05-14,壽豐鄉,花蓮縣,0.0
2022-05-14,大內區,臺南市,0.0
2022-05-14,大城鄉,彰化縣,0.0
2022-05-14,大埤鄉,雲林縣,0.0
2022-05-14,大村鄉,彰化縣,0.0
2022-05-14,太保市,嘉義縣,0.0
2022-05-14,富里鄉,花蓮縣,0.0
2022-05-14,崙背鄉,雲林縣,0.0
2022-05-14,左鎮區,臺南市,0.0
2022-05-14,布袋鎮,嘉義縣,0.0
2022-05-14,彰化市,彰化縣,0.0
2022-05-14,後壁區,臺南市,0.0
2022-05-14,恆春鎮,屏東縣,0.0
2022-05-14,斗南鎮,雲林縣,0.0
2022-05-14,新城鄉,花蓮縣,0.0
2022-05-14,新埔鎮,新竹縣,0.0
2022-05-14,新港鄉,嘉義縣,0.0
2022-05-14,旗山區,高雄市,0.0
2022-05-14,朴子市,嘉義縣,0.0
2022-05-14,東勢鄉,雲林縣,0.0
2022-05-14,東區,新竹市,0.0
2022-05-14,東港鎮,屏東縣,0.0
2022-05-14,東石鄉,嘉義縣,0.0
2022-05-14,枋寮鄉,屏東縣,0.0
2022-05-14,林邊鄉,屏東縣,0.0
2022-05-14,柳營區,臺南市,0.0
2022-05-14,梅山鄉,嘉義縣,0.0
2022-05-14,民雄鄉,嘉義縣,0.0
2022-05-14,水上鄉,嘉義縣,0.0
2022-05-14,水林鄉,雲林縣,0.0
2022-05-14,溪口鄉,嘉義縣,0.0
2022-05-14,溪湖鎮,彰化縣,0.0
2022-05-14,玉里鎮,花蓮縣,0.0
2022-05-14,田中鎮,彰化縣,0.0
2022-05-14,番路鄉,嘉義縣,0.0
2022-05-14,白河區,臺南市,0.0
2022-05-14,社頭鄉,彰化縣,0.0
2022-05-14,福興鄉,彰化縣,0.0
2022-05-14,秀水鄉,彰化縣,0.0
2022-05-14,竹崎鄉,嘉義縣,0.0
2022-05-14,線西鄉,彰化縣,0.0
2022-05-14,美濃區,高雄市,0.0
2022-05-14,義竹鄉,嘉義縣,0.0
2022-05-14,臺西鄉,雲林縣,0.0
2022-05-14,花蓮市,花蓮縣,0.0
2022-05-14,芳苑鄉,彰化縣,0.0
2022-05-14,草屯鎮,南投縣,0.0
2022-05-14,萬榮鄉,花蓮縣,0.0
2022-05-14,虎尾鎮,雲林縣,0.0
2022-05-14,褒忠鄉,雲林縣,0.0
2022-05-14,西區,嘉義市,0.0
2022-05-14,豐濱鄉,花蓮縣,0.0
2022-05-14,長治鄉,屏東縣,0.0
2022-05-14,頭份市,苗栗縣,0.0
2022-05-14,鳳林鎮,花蓮縣,0.0
2022-05-14,鹽水區,臺南市,0.0
2022-05-14,鹿港鎮,彰化縣,0.0
2022-05-14,鹿草鄉,嘉義縣,0.0
2022-05-14,麥寮鄉,雲林縣,0.0
2022-05-15,中埔鄉,嘉義縣,0.0
2022-05-15,二崙鄉,雲林縣,0.0
2022-05-15,二林鎮,彰化縣,0.0
2022-05-15,二水鄉,彰化縣,0.0
2022-05-15,五結鄉,宜蘭縣,0.0
2022-05-15,伸港鄉,彰化縣,0.0
2022-05-15,佳冬鄉,屏東縣,0.0
2022-05-15,元長鄉,雲林縣,0.0
2022-05-15,光復鄉,花蓮縣,0.0
2022-05-15,六腳鄉,嘉義縣,0.0
2022-05-15,北港鎮,雲林縣,0.0
2022-05-15,北門區,臺南市,0.0
2022-05-15,卓溪鄉,花蓮縣,0.0
2022-05-15,南州鄉,屏東縣,0.0
2022-05-15,南投市,南投縣,0.0
2022-05-15,口湖鄉,雲林縣,0.0
2022-05-15,和美鎮,彰化縣,0.0
2022-05-15,員林市,彰化縣,0.0
2022-05-15,四湖鄉,雲林縣,0.0
2022-05-15,土庫鎮,雲林縣,0.0
2022-05-15,埔里鎮,南投縣,0.0
2022-05-15,埔鹽鄉,彰化縣,0.0
2022-05-15,壽豐鄉,花蓮縣,0.0
2022-05-15,大內區,臺南市,0.0
2022-05-15,大城鄉,彰化縣,0.0
2022-05-15,大埤鄉,雲林縣,0.0
2022-05-15,大村鄉,彰化縣,0.0
2022-05-15,太保市,嘉義縣,0.0
2022-05-15,富里鄉,花蓮縣,0.0
2022-05-15,崙背鄉,雲林縣,0.0
2022-05-15,左鎮區,臺南市,0.0
2022-05-15,布袋鎮,嘉義縣,0.0
2022-05-15,彰化市,彰化縣,0.0
2022-05-15,後壁區,臺南市,0.0
2022-05-15,恆春鎮,屏東縣,0.0
2022-05-15,斗南鎮,雲林縣,0.0
2022-05-15,新城鄉,花蓮縣,0.0
2022-05-15,新埔鎮,新竹縣,0.0
2022-05-15,新港鄉,嘉義縣,0.0
2022-05-15,旗山區,高雄市,0.0
2022-05-15,朴子市,嘉義縣,0.0
2022-05-15,東勢鄉,雲林縣,0.0
2022-05-15,東區,新竹市,0.0
2022-05-15,東港鎮,屏東縣,0.0
2022-05-15,東石鄉,嘉義縣,0.0
2022-05-15,枋寮鄉,屏東縣,0.0
2022-05-15,林邊鄉,屏東縣,0.0
2022-05-15,柳營區,臺南市,0.0
2022-05-15,梅山鄉,嘉義縣,0.0
2022-05-15,民雄鄉,嘉義縣,0.0
2022-05-15,水上鄉,嘉義縣,0.0
2022-05-15,水林鄉,雲林縣,0.0
2022-05-15,溪口鄉,嘉義縣,0.0
2022-05-15,溪湖鎮,彰化縣,0.0
2022-05-15,玉里鎮,花蓮縣,0.0
2022-05-15,田中鎮,彰化縣,0.0
2022-05-15,番路鄉,嘉義縣,0.0
2022-05-15,白河區,臺南市,0.0
2022-05-15,社頭鄉,彰化縣,0.0
2022-05-15,福興鄉,彰化縣,0.0
2022-05-15,秀水鄉,彰化縣,0.0
2022-05-15,竹崎鄉,嘉義縣,0.0
2022-05-15,線西鄉,彰化縣,0.0
2022-05-15,美濃區,高雄市,0.0
2022-05-15,義竹鄉,嘉義縣,0.0
2022-05-15,臺西鄉,雲林縣,0.0
2022-05-15,花蓮市,花蓮縣,0.0
2022-05-15,芳苑鄉,彰化縣,0.0
2022-05-15,草屯鎮,南投縣,0.0
2022-05-15,萬榮鄉,花蓮縣,0.0
2022-05-15,虎尾鎮,雲林縣,0.0
2022-05-15,褒忠鄉,雲林縣,0.0
2022-05-15,西區,嘉義市,0.0
2022-05-15,豐濱鄉,花蓮縣,0.0
2022-05-15,長治鄉,屏東縣,0.0
2022-05-15,頭份市,苗栗縣,0.0
2022-05-15,鳳林鎮,花蓮縣,0.0
2022-05-15,鹽水區,臺南市,0.0
2022-05-15,鹿港鎮,彰化縣,0.0
2022-05-15,鹿草鄉,嘉義縣,0.0
2022-05-15,麥寮鄉,雲林縣,0.0
2022-05-16,中埔鄉,嘉義縣,0.0
2022-05-16,二崙鄉,雲林縣,0.0
2022-05-16,二林鎮,彰化縣,0.0
2022-05-16,二水鄉,彰化縣,0.0
2022-05-16,五結鄉,宜蘭縣,0.0
2022-05-16,伸港鄉,彰化縣,0.0
2022-05-16,佳冬鄉,屏東縣,0.0
2022-05-16,元長鄉,雲林縣,0.0
2022-05-16,光復鄉,花蓮縣,0.0
2022-05-16,六腳鄉,嘉義縣,0.0
2022-05-16,北港鎮,雲林縣,0.0
2022-05-16,北門區,臺南市,0.0
2022-05-16,卓溪鄉,花蓮縣,0.0
2022-05-16,南州鄉,屏東縣,0.0
2022-05-16,南投市,南投縣,0.0
2022-05-16,口湖鄉,雲林縣,0.0
2022-05-16,和美鎮,彰化縣,0.0
2022-05-16,員林市,彰化縣,0.0
2022-05-16,四湖鄉,雲林縣,0.0
2022-05-16,土庫鎮,雲林縣,0.0
2022-05-16,埔里鎮,南投縣,0.0
2022-05-16,埔鹽鄉,彰化縣,0.0
2022-05-16,壽豐鄉,花蓮縣,0.0
2022-05-16,大內區,臺南市,0.0
2022-05-16,大城鄉,彰化縣,0.0
2022-05-16,大埤鄉,雲林縣,0.0
2022-05-16,大村鄉,彰化縣,0.0
2022-05-16,太保市,嘉義縣,0.0
2022-05-16,富里鄉,花蓮縣,0.0
2022-05-16,崙背鄉,雲林縣,0.0
2022-05-16,左鎮區,臺南市,0.0
2022-05-16,布袋鎮,嘉義縣,0.0
2022-05-16,彰化市,彰化縣,0.0
2022-05-16,後壁區,臺南市,0.0
2022-05-16,恆春鎮,屏東縣,0.0
2022-05-16,斗南鎮,雲林縣,0.0
2022-05-16,新城鄉,花蓮縣,0.0
2022-05-16,新埔鎮,新竹縣,0.0
2022-05-16,新港鄉,嘉義縣,0.0
2022-05-16,旗山區,高雄市,0.0
2022-05-16,朴子市,嘉義縣,0.0
2022-05-16,東勢鄉,雲林縣,0.0
2022-05-16,東區,新竹市,0.0
2022-05-16,東港鎮,屏東縣,0.0
2022-05-16,東石鄉,嘉義縣,0.0
2022-05-16,枋寮鄉,屏東縣,0.0
2022-05-16,林邊鄉,屏東縣,0.0
2022-05-16,柳營區,臺南市,0.0
2022-05-16,梅山鄉,嘉義縣,0.0
2022-05-16,民雄鄉,嘉義縣,0.0
2022-05-16,水上鄉,嘉義縣,0.0
2022-05-16,水林鄉,雲林縣,0.0
2022-05-16,溪口鄉,嘉義縣,0.0
2022-05-16,溪湖鎮,彰化縣,0.0
2022-05-16,玉里鎮,花蓮縣,0.0
2022-05-16,田中鎮,彰化縣,0.0
2022-05-16,番路鄉,嘉義縣,0.0
2022-05-16,白河區,臺南市,0.0
2022-05-16,社頭鄉,彰化縣,0.0
2022-05-16,福興鄉,彰化縣,0.0
2022-05-16,秀水鄉,彰化縣,0.0
2022-05-16,竹崎鄉,嘉義縣,0.0
2022-05-16,線西鄉,彰化縣,0.0
2022-05-16,美濃區,高雄市,0.0
2022-05-16,義竹鄉,嘉義縣,0.0
2022-05-16,臺西鄉,雲林縣,0.0
2022-05-16,花蓮市,花蓮縣,0.0
2022-05-16,芳苑鄉,彰化縣,0.0
2022-05-16,草屯鎮,南投縣,0.0
2022-05-16,萬榮鄉,花蓮縣,0.0
2022-05-16,虎尾鎮,雲林縣,0.0
2022-05-16,褒忠鄉,雲林縣,0.0
2022-05-16,西區,嘉義市,0.0
2022-05-16,豐濱鄉,花蓮縣,0.0
2022-05-16,長治鄉,屏東縣,0.0
2022-05-16,頭份市,苗栗縣,0.0
2022-05-16,鳳林鎮,花蓮縣,0.0
2022-05-16,鹽水區,臺南市,0.0
2022-05-16,鹿港鎮,彰化縣,0.0
2022-05-16,鹿草鄉,嘉義縣,0.0
2022-05-16,麥寮鄉,雲林縣,0.0
2022-05-17,中埔鄉,嘉義縣,0.0
2022-05-17,二崙鄉,雲林縣,0.0
2022-05-17,五結鄉,宜蘭縣,0.0
2022-05-17,佳冬鄉,屏東縣,0.0
2022-05-17,元長鄉,雲林縣,0.0
2022-05-17,光復鄉,花蓮縣,0.0
2022-05-17,六腳鄉,嘉義縣,0.0
2022-05-17,北港鎮,雲林縣,0.0
2022-05-17,北門區,臺南市,0.0
2022-05-17,卓溪鄉,花蓮縣,0.0
2022-05-17,南州鄉,屏東縣,0.0
2022-05-17,南投市,南投縣,0.0
2022-05-17,口湖鄉,雲林縣,0.0
2022-05-17,員林市,彰化縣,0.0
2022-05-17,四湖鄉,雲林縣,0.0
2022-05-17,土庫鎮,雲林縣,0.0
2022-05-17,埔里鎮,南投縣,0.0
2022-05-17,壽豐鄉,花蓮縣,0.0
2022-05-17,大內區,臺南市,0.0
2022-05-17,大埤鄉,雲林縣,0.0
2022-05-17,太保市,嘉義縣,0.0
2022-05-17,富里鄉,花蓮縣,0.0
2022-05-17,崙背鄉,雲林縣,0.0
2022-05-17,左鎮區,臺南市,0.0
2022-05-17,布袋鎮,嘉義縣,0.0
2022-05-17,後壁區,臺南市,0.0
2022-05-17,恆春鎮,屏東縣,0.0
2022-05-17,斗南鎮,雲林縣,0.0
2022-05-17,新城鄉,花蓮縣,0.0
2022-05-17,新埔鎮,新竹縣,0.0
2022-05-17,新港鄉,嘉義縣,0.0
2022-05-17,旗山區,高雄市,0.0
2022-05-17,朴子市,嘉義縣,0.0
2022-05-17,東勢鄉,雲林縣,0.0
2022-05-17,東區,新竹市,0.0
2022-05-17,東港鎮,屏東縣,0.0
2022-05-17,東石鄉,嘉義縣,0.0
2022-05-17,枋寮鄉,屏東縣,0.0
2022-05-17,林邊鄉,屏東縣,0.0
2022-05-17,柳營區,臺南市,0.0
2022-05-17,梅山鄉,嘉義縣,0.0
2022-05-17,民雄鄉,嘉義縣,0.0
2022-05-17,水上鄉,嘉義縣,0.0
2022-05-17,水林鄉,雲林縣,0.0
2022-05-17,溪口鄉,嘉義縣,0.0
2022-05-17,玉里鎮,花蓮縣,0.0
2022-05-17,番路鄉,嘉義縣,0.0
2022-05-17,白河區,臺南市,0.0
2022-05-17,社頭鄉,彰化縣,0.0
2022-05-17,竹崎鄉,嘉義縣,0.0
2022-05-17,美濃區,高雄市,0.0
2022-05-17,義竹鄉,嘉義縣,0.0
2022-05-17,臺西鄉,雲林縣,0.0
2022-05-17,花蓮市,花蓮縣,0.0
2022-05-17,草屯鎮,南投縣,0.0
2022-05-17,萬榮鄉,花蓮縣,0.0
2022-05-17,虎尾鎮,雲林縣,0.0
2022-05-17,褒忠鄉,雲林縣,0.0
2022-05-17,西區,嘉義市,0.0
2022-05-17,豐濱鄉,花蓮縣,0.0
2022-05-17,長治鄉,屏東縣,0.0
2022-05-17,頭份市,苗栗縣,0.0
2022-05-17,鳳林鎮,花蓮縣,0.0
2022-05-17,鹽水區,臺南市,0.0
2022-05-17,鹿草鄉,嘉義縣,0.0
2022-05-17,麥寮鄉,雲林縣,0.0
2022-05-18,中埔鄉,嘉義縣,0.0
2022-05-18,二崙鄉,雲林縣,0.0
2022-05-18,五結鄉,宜蘭縣,0.0
2022-05-18,佳冬鄉,屏東縣,0.0
2022-05-18,元長鄉,雲林縣,0.0
2022-05-18,光復鄉,花蓮縣,0.0
2022-05-18,六腳鄉,嘉義縣,0.0
2022-05-18,北港鎮,雲林縣,0.0
2022-05-18,北門區,臺南市,0.0
2022-05-18,卓溪鄉,花蓮縣,0.0
2022-05-18,南州鄉,屏東縣,0.0
2022-05-18,南投市,南投縣,0.0
2022-05-18,口湖鄉,雲林縣,0.0
2022-05-18,員林市,彰化縣,0.0
2022-05-18,四湖鄉,雲林縣,0.0
2022-05-18,土庫鎮,雲林縣,0.0
2022-05-18,埔里鎮,南投縣,0.0
2022-05-18,壽豐鄉,花蓮縣,0.0
2022-05-18,大內區,臺南市,0.0
2022-05-18,大埤鄉,雲林縣,0.0
2022-05-18,太保市,嘉義縣,0.0
2022-05-18,富里鄉,花蓮縣,0.0
2022-05-18,崙背鄉,雲林縣,0.0
2022-05-18,左鎮區,臺南市,0.0
2022-05-18,布袋鎮,嘉義縣,0.0
2022-05-18,後壁區,臺南市,0.0
2022-05-18,恆春鎮,屏東縣,0.0
2022-05-18,斗南鎮,雲林縣,0.0
2022-05-18,新城鄉,花蓮縣,0.0
2022-05-18,新埔鎮,新竹縣,0.0
2022-05-18,新港鄉,嘉義縣,0.0
2022-05-18,旗山區,高雄市,0.0
2022-05-18,朴子市,嘉義縣,0.0
2022-05-18,東勢鄉,雲林縣,0.0
2022-05-18,東區,新竹市,0.0
2022-05-18,東港鎮,屏東縣,0.0
2022-05-18,東石鄉,嘉義縣,0.0
2022-05-18,枋寮鄉,屏東縣,0.0
2022-05-18,林邊鄉,屏東縣,0.0
2022-05-18,柳營區,臺南市,0.0
2022-05-18,梅山鄉,嘉義縣,0.0
2022-05-18,民雄鄉,嘉義縣,0.0
2022-05-18,水上鄉,嘉義縣,0.0
2022-05-18,水林鄉,雲林縣,0.0
2022-05-18,溪口鄉,嘉義縣,0.0
2022-05-18,玉里鎮,花蓮縣,0.0
2022-05-18,番路鄉,嘉義縣,0.0
2022-05-18,白河區,臺南市,0.0
2022-05-18,社頭鄉,彰化縣,0.0
2022-05-18,竹崎鄉,嘉義縣,0.0
2022-05-18,美濃區,高雄市,0.0
2022-05-18,義竹鄉,嘉義縣,0.0
2022-05-18,臺西鄉,雲林縣,0.0
2022-05-18,花蓮市,花蓮縣,0.0
2022-05-18,草屯鎮,南投縣,0.0
2022-05-18,萬榮鄉,花蓮縣,0.0
2022-05-18,虎尾鎮,雲林縣,0.0
2022-05-18,褒忠鄉,雲林縣,0.0
2022-05-18,西區,嘉義市,0.0
2022-05-18,豐濱鄉,花蓮縣,0.0
2022-05-18,長治鄉,屏東縣,0.0
2022-05-18,頭份市,苗栗縣,0.0
2022-05-18,鳳林鎮,花蓮縣,0.0
2022-05-18,鹽水區,臺南市,0.0
2022-05-18,鹿草鄉,嘉義縣,0.0
2022-05-18,麥寮鄉,雲林縣,0.0
2022-05-19,中埔鄉,嘉義縣,0.0
2022-05-19,二崙鄉,雲林縣,0.0
2022-05-19,五結鄉,宜蘭縣,0.0
2022-05-19,佳冬鄉,屏東縣,0.0
2022-05-19,元長鄉,雲林縣,0.0
2022-05-19,光復鄉,花蓮縣,0.0
2022-05-19,北港鎮,雲林縣,0.0
2022-05-19,北門區,臺南市,0.0
2022-05-19,卓溪鄉,花蓮縣,0.0
2022-05-19,南州鄉,屏東縣,0.0
2022-05-19,南投市,南投縣,0.0
2022-05-19,口湖鄉,雲林縣,0.0
2022-05-19,員林市,彰化縣,0.0
2022-05-19,四湖鄉,雲林縣,0.0
2022-05-19,土庫鎮,雲林縣,0.0
2022-05-19,埔里鎮,南投縣,0.0
2022-05-19,壽豐鄉,花蓮縣,0.0
2022-05-19,大內區,臺南市,0.0
2022-05-19,大埤鄉,雲林縣,0.0
2022-05-19,太保市,嘉義縣,0.0
2022-05-19,富里鄉,花蓮縣,0.0
2022-05-19,崙背鄉,雲林縣,0.0
2022-05-19,左鎮區,臺南市,0.0
2022-05-19,布袋鎮,嘉義縣,0.0
2022-05-19,後壁區,臺南市,0.0
2022-05-19,恆春鎮,屏東縣,0.0
2022-05-19,斗南鎮,雲林縣,0.0
2022-05-19,新城鄉,花蓮縣,0.0
2022-05-19,新埔鎮,新竹縣,0.0
2022-05-19,新港鄉,嘉義縣,0.0
2022-05-19,旗山區,高雄市,0.0
2022-05-19,朴子市,嘉義縣,0.0
2022-05-19,東勢鄉,雲林縣,0.0
2022-05-19,東區,新竹市,0.0
2022-05-19,東港鎮,屏東縣,0.0
2022-05-19,東石鄉,嘉義縣,0.0
2022-05-19,枋寮鄉,屏東縣,0.0
2022-05-19,林邊鄉,屏東縣,0.0
2022-05-19,柳營區,臺南市,0.0
2022-05-19,梅山鄉,嘉義縣,0.0
2022-05-19,民雄鄉,嘉義縣,0.0
2022-05-19,水上鄉,嘉義縣,0.0
2022-05-19,水林鄉,雲林縣,0.0
2022-05-19,溪口鄉,嘉義縣,0.0
2022-05-19,玉里鎮,花蓮縣,0.0
2022-05-19,番路鄉,嘉義縣,0.0
2022-05-19,白河區,臺南市,0.0
