datetime,TOWNNAME,COUNTYNAME,total_flood_loss
2020-10-09,斗南鎮,雲林縣,0.0
2020-10-09,新化區,臺南市,0.0
2020-10-09,新營區,臺南市,0.0
2020-10-09,旗山區,高雄市,0.0
2020-10-09,朴子市,嘉義縣,0.0
2020-10-09,東區,新竹市,0.0
2020-10-09,東港鎮,屏東縣,0.0
2020-10-09,東石鄉,嘉義縣,0.0
2020-10-09,枋寮鄉,屏東縣,0.0
2020-10-09,柳營區,臺南市,0.0
2020-10-09,桃園區,桃園市,0.0
2020-10-09,梅山鄉,嘉義縣,0.0
2020-10-09,民雄鄉,嘉義縣,0.0
2020-10-09,水上鄉,嘉義縣,0.0
2020-10-09,水林鄉,雲林縣,0.0
2020-10-09,永康區,臺南市,0.0
2020-10-09,溪口鄉,嘉義縣,0.0
2020-10-09,溪湖鎮,彰化縣,0.0
2020-10-09,田中鎮,彰化縣,0.0
2020-10-09,番路鄉,嘉義縣,0.0
2020-10-09,白河區,臺南市,0.0
2020-10-09,社頭鄉,彰化縣,0.0
2020-10-09,福興鄉,彰化縣,0.0
2020-10-09,秀水鄉,彰化縣,0.0
2020-10-09,竹崎鄉,嘉義縣,0.0
2020-10-09,線西鄉,彰化縣,0.0
2020-10-09,美濃區,高雄市,0.0
2020-10-09,義竹鄉,嘉義縣,0.0
2020-10-09,臺東市,臺東縣,0.0
2020-10-09,臺西鄉,雲林縣,0.0
2020-10-09,花蓮市,花蓮縣,0.0
2020-10-09,芳苑鄉,彰化縣,0.0
2020-10-09,草屯鎮,南投縣,0.0
2020-10-09,萬里區,新北市,0.0
2020-10-09,虎尾鎮,雲林縣,0.0
2020-10-09,褒忠鄉,雲林縣,0.0
2020-10-09,西區,嘉義市,0.0
2020-10-09,貢寮區,新北市,0.0
2020-10-09,金山區,新北市,0.0
2020-10-09,長治鄉,屏東縣,0.0
2020-10-09,霧峰區,臺中市,0.0
2020-10-09,頭份市,苗栗縣,0.0
2020-10-09,鹿港鎮,彰化縣,0.0
2020-10-09,鹿草鄉,嘉義縣,0.0
2020-10-09,麥寮鄉,雲林縣,0.0
2020-10-09,麻豆區,臺南市,0.0
2020-10-10,中埔鄉,嘉義縣,0.0
2020-10-10,二崙鄉,雲林縣,0.0
2020-10-10,二林鎮,彰化縣,0.0
2020-10-10,二水鄉,彰化縣,0.0
2020-10-10,仁德區,臺南市,0.0
2020-10-10,伸港鄉,彰化縣,0.0
2020-10-10,佳冬鄉,屏東縣,0.0
2020-10-10,元長鄉,雲林縣,0.0
2020-10-10,光復鄉,花蓮縣,0.0
2020-10-10,六腳鄉,嘉義縣,0.0
2020-10-10,北港鎮,雲林縣,0.0
2020-10-10,北門區,臺南市,0.0
2020-10-10,南州鄉,屏東縣,0.0
2020-10-10,南投市,南投縣,0.0
2020-10-10,口湖鄉,雲林縣,0.0
2020-10-10,和美鎮,彰化縣,0.0
2020-10-10,員林市,彰化縣,0.0
2020-10-10,四湖鄉,雲林縣,0.0
2020-10-10,土庫鎮,雲林縣,0.0
2020-10-10,埔鹽鄉,彰化縣,0.0
2020-10-10,大內區,臺南市,0.0
2020-10-10,大城鄉,彰化縣,0.0
2020-10-10,大埤鄉,雲林縣,0.0
2020-10-10,大寮區,高雄市,0.0
2020-10-10,大村鄉,彰化縣,0.0
2020-10-10,大林鎮,嘉義縣,0.0
2020-10-10,太保市,嘉義縣,0.0
2020-10-10,安南區,臺南市,0.0
2020-10-10,崙背鄉,雲林縣,0.0
2020-10-10,左鎮區,臺南市,0.0
2020-10-10,布袋鎮,嘉義縣,0.0
2020-10-10,彰化市,彰化縣,0.0
2020-10-10,恆春鎮,屏東縣,0.0
2020-10-10,斗南鎮,雲林縣,0.0
2020-10-10,新港鄉,嘉義縣,0.0
2020-10-10,新營區,臺南市,0.0
2020-10-10,旗山區,高雄市,0.0
2020-10-10,朴子市,嘉義縣,0.0
2020-10-10,東區,新竹市,0.0
2020-10-10,東港鎮,屏東縣,0.0
2020-10-10,東石鄉,嘉義縣,0.0
2020-10-10,枋寮鄉,屏東縣,0.0
2020-10-10,柳營區,臺南市,0.0
2020-10-10,桃園區,桃園市,0.0
2020-10-10,民雄鄉,嘉義縣,0.0
2020-10-10,水上鄉,嘉義縣,0.0
2020-10-10,水林鄉,雲林縣,0.0
2020-10-10,溪口鄉,嘉義縣,0.0
2020-10-10,溪湖鎮,彰化縣,0.0
2020-10-10,玉里鎮,花蓮縣,0.0
2020-10-10,田中鎮,彰化縣,0.0
2020-10-10,白河區,臺南市,0.0
2020-10-10,社頭鄉,彰化縣,0.0
2020-10-10,福興鄉,彰化縣,0.0
2020-10-10,秀水鄉,彰化縣,0.0
2020-10-10,竹崎鄉,嘉義縣,0.0
2020-10-10,線西鄉,彰化縣,0.0
2020-10-10,美濃區,高雄市,0.0
2020-10-10,義竹鄉,嘉義縣,0.0
2020-10-10,臺東市,臺東縣,0.0
2020-10-10,臺西鄉,雲林縣,0.0
2020-10-10,花蓮市,花蓮縣,0.0
2020-10-10,芳苑鄉,彰化縣,0.0
2020-10-10,草屯鎮,南投縣,0.0
2020-10-10,萬里區,新北市,0.0
2020-10-10,虎尾鎮,雲林縣,0.0
2020-10-10,褒忠鄉,雲林縣,0.0
2020-10-10,西區,嘉義市,0.0
2020-10-10,貢寮區,新北市,0.0
2020-10-10,金山區,新北市,0.0
2020-10-10,長治鄉,屏東縣,0.0
2020-10-10,霧峰區,臺中市,0.0
2020-10-10,頭份市,苗栗縣,0.0
2020-10-10,鹽水區,臺南市,0.0
2020-10-10,鹿港鎮,彰化縣,0.0
2020-10-10,鹿草鄉,嘉義縣,0.0
2020-10-10,麥寮鄉,雲林縣,0.0
2020-10-10,麻豆區,臺南市,0.0
2020-10-11,中埔鄉,嘉義縣,0.0
2020-10-11,二林鎮,彰化縣,0.0
2020-10-11,二水鄉,彰化縣,0.0
2020-10-11,仁德區,臺南市,0.0
2020-10-11,伸港鄉,彰化縣,0.0
2020-10-11,佳冬鄉,屏東縣,0.0
2020-10-11,元長鄉,雲林縣,0.0
2020-10-11,光復鄉,花蓮縣,0.0
2020-10-11,六腳鄉,嘉義縣,0.0
2020-10-11,北港鎮,雲林縣,0.0
2020-10-11,南州鄉,屏東縣,0.0
2020-10-11,南投市,南投縣,0.0
2020-10-11,口湖鄉,雲林縣,0.0
2020-10-11,和美鎮,彰化縣,0.0
2020-10-11,員林市,彰化縣,0.0
2020-10-11,四湖鄉,雲林縣,0.0
2020-10-11,土庫鎮,雲林縣,0.0
2020-10-11,埔鹽鄉,彰化縣,0.0
2020-10-11,大城鄉,彰化縣,0.0
2020-10-11,大埤鄉,雲林縣,0.0
2020-10-11,大村鄉,彰化縣,0.0
2020-10-11,太保市,嘉義縣,0.0
2020-10-11,崙背鄉,雲林縣,0.0
2020-10-11,左鎮區,臺南市,0.0
2020-10-11,布袋鎮,嘉義縣,0.0
2020-10-11,彰化市,彰化縣,0.0
2020-10-11,後壁區,臺南市,0.0
2020-10-11,恆春鎮,屏東縣,0.0
2020-10-11,斗南鎮,雲林縣,0.0
2020-10-11,新化區,臺南市,0.0
2020-10-11,新營區,臺南市,0.0
2020-10-11,旗山區,高雄市,0.0
2020-10-11,朴子市,嘉義縣,0.0
2020-10-11,東港鎮,屏東縣,0.0
2020-10-11,東石鄉,嘉義縣,0.0
2020-10-11,枋寮鄉,屏東縣,0.0
2020-10-11,柳營區,臺南市,0.0
2020-10-11,桃園區,桃園市,0.0
2020-10-11,民雄鄉,嘉義縣,0.0
2020-10-11,水上鄉,嘉義縣,0.0
2020-10-11,水林鄉,雲林縣,0.0
2020-10-11,溪口鄉,嘉義縣,0.0
2020-10-11,溪湖鎮,彰化縣,0.0
2020-10-11,田中鎮,彰化縣,0.0
2020-10-11,社頭鄉,彰化縣,0.0
2020-10-11,福興鄉,彰化縣,0.0
2020-10-11,秀水鄉,彰化縣,0.0
2020-10-11,竹崎鄉,嘉義縣,0.0
2020-10-11,線西鄉,彰化縣,0.0
2020-10-11,美濃區,高雄市,0.0
2020-10-11,義竹鄉,嘉義縣,0.0
2020-10-11,臺東市,臺東縣,0.0
2020-10-11,臺西鄉,雲林縣,0.0
2020-10-11,芳苑鄉,彰化縣,0.0
2020-10-11,草屯鎮,南投縣,0.0
2020-10-11,萬里區,新北市,0.0
2020-10-11,虎尾鎮,雲林縣,0.0
2020-10-11,褒忠鄉,雲林縣,0.0
2020-10-11,西區,嘉義市,0.0
2020-10-11,長治鄉,屏東縣,0.0
2020-10-11,頭份市,苗栗縣,0.0
2020-10-11,鹿港鎮,彰化縣,0.0
2020-10-11,鹿草鄉,嘉義縣,0.0
2020-10-12,中埔鄉,嘉義縣,0.0
2020-10-12,二崙鄉,雲林縣,0.0
2020-10-12,二林鎮,彰化縣,0.0
2020-10-12,二水鄉,彰化縣,0.0
2020-10-12,五結鄉,宜蘭縣,0.0
2020-10-12,仁德區,臺南市,0.0
2020-10-12,伸港鄉,彰化縣,0.0
2020-10-12,佳冬鄉,屏東縣,0.0
2020-10-12,元長鄉,雲林縣,0.0
2020-10-12,光復鄉,花蓮縣,0.0
2020-10-12,六腳鄉,嘉義縣,0.0
2020-10-12,北港鎮,雲林縣,0.0
2020-10-12,北門區,臺南市,0.0
2020-10-12,南州鄉,屏東縣,0.0
2020-10-12,南投市,南投縣,0.0
2020-10-12,口湖鄉,雲林縣,0.0
2020-10-12,和美鎮,彰化縣,0.0
2020-10-12,員林市,彰化縣,0.0
2020-10-12,四湖鄉,雲林縣,0.0
2020-10-12,土庫鎮,雲林縣,0.0
2020-10-12,埔里鎮,南投縣,0.0
2020-10-12,埔鹽鄉,彰化縣,0.0
2020-10-12,大內區,臺南市,0.0
2020-10-12,大城鄉,彰化縣,0.0
2020-10-12,大埤鄉,雲林縣,0.0
2020-10-12,大寮區,高雄市,0.0
2020-10-12,大村鄉,彰化縣,0.0
2020-10-12,大林鎮,嘉義縣,0.0
2020-10-12,太保市,嘉義縣,0.0
2020-10-12,安南區,臺南市,0.0
2020-10-12,崙背鄉,雲林縣,0.0
2020-10-12,左鎮區,臺南市,0.0
2020-10-12,布袋鎮,嘉義縣,0.0
2020-10-12,平溪區,新北市,0.0
2020-10-12,彰化市,彰化縣,0.0
2020-10-12,恆春鎮,屏東縣,0.0
2020-10-12,文山區,臺北市,0.0
2020-10-12,斗南鎮,雲林縣,0.0
2020-10-12,新化區,臺南市,0.0
2020-10-12,新埔鎮,新竹縣,0.0
2020-10-12,新港鄉,嘉義縣,0.0
2020-10-12,新營區,臺南市,0.0
2020-10-12,旗山區,高雄市,0.0
2020-10-12,朴子市,嘉義縣,0.0
2020-10-12,東區,新竹市,0.0
2020-10-12,東港鎮,屏東縣,0.0
2020-10-12,東石鄉,嘉義縣,0.0
2020-10-12,枋寮鄉,屏東縣,0.0
2020-10-12,柳營區,臺南市,0.0
2020-10-12,桃園區,桃園市,0.0
2020-10-12,梅山鄉,嘉義縣,0.0
2020-10-12,橋頭區,高雄市,0.0
2020-10-12,民雄鄉,嘉義縣,0.0
2020-10-12,水上鄉,嘉義縣,0.0
2020-10-12,水林鄉,雲林縣,0.0
2020-10-12,溪口鄉,嘉義縣,0.0
2020-10-12,溪湖鎮,彰化縣,0.0
2020-10-12,田中鎮,彰化縣,0.0
2020-10-12,田寮區,高雄市,0.0
2020-10-12,番路鄉,嘉義縣,0.0
2020-10-12,白河區,臺南市,0.0
2020-10-12,社頭鄉,彰化縣,0.0
2020-10-12,福興鄉,彰化縣,0.0
2020-10-12,秀水鄉,彰化縣,0.0
2020-10-12,竹崎鄉,嘉義縣,0.0
2020-10-12,線西鄉,彰化縣,0.0
2020-10-12,美濃區,高雄市,0.0
2020-10-12,義竹鄉,嘉義縣,0.0
2020-10-12,臺東市,臺東縣,0.0
2020-10-12,臺西鄉,雲林縣,0.0
2020-10-12,花蓮市,花蓮縣,0.0
2020-10-12,芳苑鄉,彰化縣,0.0
2020-10-12,草屯鎮,南投縣,0.0
2020-10-12,萬里區,新北市,0.0
2020-10-12,虎尾鎮,雲林縣,0.0
2020-10-12,褒忠鄉,雲林縣,0.0
2020-10-12,西區,嘉義市,0.0
2020-10-12,貢寮區,新北市,0.0
2020-10-12,金山區,新北市,0.0
2020-10-12,長治鄉,屏東縣,0.0
2020-10-12,霧峰區,臺中市,0.0
2020-10-12,頭份市,苗栗縣,0.0
2020-10-12,鹽水區,臺南市,0.0
2020-10-12,鹿港鎮,彰化縣,0.0
2020-10-12,鹿草鄉,嘉義縣,0.0
2020-10-12,麥寮鄉,雲林縣,0.0
2020-10-13,中埔鄉,嘉義縣,0.0
2020-10-13,二林鎮,彰化縣,0.0
2020-10-13,二水鄉,彰化縣,0.0
2020-10-13,五結鄉,宜蘭縣,0.0
2020-10-13,仁德區,臺南市,0.0
2020-10-13,伸港鄉,彰化縣,0.0
2020-10-13,佳冬鄉,屏東縣,0.0
2020-10-13,元長鄉,雲林縣,0.0
2020-10-13,光復鄉,花蓮縣,0.0
2020-10-13,六腳鄉,嘉義縣,0.0
2020-10-13,北港鎮,雲林縣,0.0
2020-10-13,北門區,臺南市,0.0
2020-10-13,南投市,南投縣,0.0
2020-10-13,口湖鄉,雲林縣,0.0
2020-10-13,和美鎮,彰化縣,0.0
2020-10-13,員林市,彰化縣,0.0
2020-10-13,四湖鄉,雲林縣,0.0
2020-10-13,土庫鎮,雲林縣,0.0
2020-10-13,埔鹽鄉,彰化縣,0.0
2020-10-13,大城鄉,彰化縣,0.0
2020-10-13,大埤鄉,雲林縣,0.0
2020-10-13,大村鄉,彰化縣,0.0
2020-10-13,太保市,嘉義縣,0.0
2020-10-13,安南區,臺南市,0.0
2020-10-13,布袋鎮,嘉義縣,0.0
2020-10-13,彰化市,彰化縣,0.0
2020-10-13,恆春鎮,屏東縣,0.0
2020-10-13,斗南鎮,雲林縣,0.0
2020-10-13,新營區,臺南市,0.0
2020-10-13,旗山區,高雄市,0.0
2020-10-13,朴子市,嘉義縣,0.0
2020-10-13,東港鎮,屏東縣,0.0
2020-10-13,東石鄉,嘉義縣,0.0
2020-10-13,枋寮鄉,屏東縣,0.0
2020-10-13,柳營區,臺南市,0.0
2020-10-13,民雄鄉,嘉義縣,842042.304
2020-10-13,水上鄉,嘉義縣,0.0
2020-10-13,水林鄉,雲林縣,0.0
2020-10-13,溪口鄉,嘉義縣,0.0
2020-10-13,溪湖鎮,彰化縣,0.0
2020-10-13,田中鎮,彰化縣,0.0
2020-10-13,番路鄉,嘉義縣,0.0
2020-10-13,社頭鄉,彰化縣,0.0
2020-10-13,福興鄉,彰化縣,0.0
2020-10-13,秀水鄉,彰化縣,0.0
2020-10-13,竹崎鄉,嘉義縣,0.0
2020-10-13,線西鄉,彰化縣,0.0
2020-10-13,美濃區,高雄市,0.0
2020-10-13,臺東市,臺東縣,0.0
2020-10-13,臺西鄉,雲林縣,0.0
2020-10-13,芳苑鄉,彰化縣,0.0
2020-10-13,草屯鎮,南投縣,0.0
2020-10-13,虎尾鎮,雲林縣,0.0
2020-10-13,褒忠鄉,雲林縣,0.0
2020-10-13,西區,嘉義市,0.0
2020-10-13,金山區,新北市,0.0
2020-10-13,長治鄉,屏東縣,0.0
2020-10-13,鹿港鎮,彰化縣,0.0
2020-10-13,鹿草鄉,嘉義縣,0.0
2020-10-13,麻豆區,臺南市,0.0
2020-10-14,中埔鄉,嘉義縣,0.0
2020-10-14,二崙鄉,雲林縣,0.0
2020-10-14,二林鎮,彰化縣,0.0
2020-10-14,二水鄉,彰化縣,0.0
2020-10-14,仁德區,臺南市,0.0
2020-10-14,佳冬鄉,屏東縣,0.0
2020-10-14,元長鄉,雲林縣,0.0
2020-10-14,光復鄉,花蓮縣,0.0
2020-10-14,六腳鄉,嘉義縣,0.0
2020-10-14,北港鎮,雲林縣,0.0
2020-10-14,北門區,臺南市,0.0
2020-10-14,南州鄉,屏東縣,0.0
2020-10-14,南投市,南投縣,0.0
2020-10-14,口湖鄉,雲林縣,0.0
2020-10-14,和美鎮,彰化縣,0.0
2020-10-14,員林市,彰化縣,0.0
2020-10-14,四湖鄉,雲林縣,0.0
2020-10-14,土庫鎮,雲林縣,0.0
2020-10-14,埔里鎮,南投縣,0.0
2020-10-14,埔鹽鄉,彰化縣,0.0
2020-10-14,大內區,臺南市,0.0
2020-10-14,大城鄉,彰化縣,0.0
2020-10-14,大埤鄉,雲林縣,0.0
2020-10-14,大寮區,高雄市,0.0
2020-10-14,大村鄉,彰化縣,0.0
2020-10-14,大林鎮,嘉義縣,0.0
2020-10-14,太保市,嘉義縣,0.0
2020-10-14,安南區,臺南市,0.0
2020-10-14,崙背鄉,雲林縣,0.0
2020-10-14,左鎮區,臺南市,0.0
2020-10-14,布袋鎮,嘉義縣,0.0
2020-10-14,平溪區,新北市,0.0
2020-10-14,彰化市,彰化縣,0.0
2020-10-14,恆春鎮,屏東縣,0.0
2020-10-14,文山區,臺北市,0.0
2020-10-14,斗南鎮,雲林縣,0.0
2020-10-14,新化區,臺南市,0.0
2020-10-14,新埔鎮,新竹縣,0.0
2020-10-14,新港鄉,嘉義縣,0.0
2020-10-14,新營區,臺南市,0.0
2020-10-14,旗山區,高雄市,0.0
2020-10-14,朴子市,嘉義縣,0.0
2020-10-14,東區,新竹市,0.0
2020-10-14,東港鎮,屏東縣,0.0
2020-10-14,東石鄉,嘉義縣,0.0
2020-10-14,枋寮鄉,屏東縣,0.0
2020-10-14,柳營區,臺南市,0.0
2020-10-14,桃園區,桃園市,0.0
2020-10-14,梅山鄉,嘉義縣,0.0
2020-10-14,民雄鄉,嘉義縣,0.0
2020-10-14,水上鄉,嘉義縣,0.0
2020-10-14,水林鄉,雲林縣,0.0
2020-10-14,溪口鄉,嘉義縣,0.0
2020-10-14,溪湖鎮,彰化縣,0.0
2020-10-14,田中鎮,彰化縣,0.0
2020-10-14,番路鄉,嘉義縣,0.0
2020-10-14,白河區,臺南市,0.0
2020-10-14,社頭鄉,彰化縣,0.0
2020-10-14,福興鄉,彰化縣,0.0
2020-10-14,秀水鄉,彰化縣,0.0
2020-10-14,竹崎鄉,嘉義縣,0.0
2020-10-14,線西鄉,彰化縣,0.0
2020-10-14,美濃區,高雄市,0.0
2020-10-14,義竹鄉,嘉義縣,0.0
2020-10-14,臺東市,臺東縣,0.0
2020-10-14,臺西鄉,雲林縣,0.0
2020-10-14,花蓮市,花蓮縣,0.0
2020-10-14,芳苑鄉,彰化縣,0.0
2020-10-14,草屯鎮,南投縣,0.0
2020-10-14,萬里區,新北市,0.0
2020-10-14,虎尾鎮,雲林縣,0.0
2020-10-14,褒忠鄉,雲林縣,0.0
2020-10-14,西區,嘉義市,0.0
2020-10-14,貢寮區,新北市,0.0
2020-10-14,金山區,新北市,0.0
2020-10-14,長治鄉,屏東縣,0.0
2020-10-14,霧峰區,臺中市,0.0
2020-10-14,頭份市,苗栗縣,0.0
2020-10-14,鹽水區,臺南市,0.0
2020-10-14,鹿港鎮,彰化縣,0.0
2020-10-14,鹿草鄉,嘉義縣,0.0
2020-10-14,麥寮鄉,雲林縣,0.0
2020-10-15,二崙鄉,雲林縣,0.0
2020-10-15,二林鎮,彰化縣,0.0
2020-10-15,二水鄉,彰化縣,0.0
2020-10-15,五結鄉,宜蘭縣,0.0
2020-10-15,仁德區,臺南市,0.0
2020-10-15,伸港鄉,彰化縣,0.0
2020-10-15,佳冬鄉,屏東縣,0.0
2020-10-15,元長鄉,雲林縣,0.0
2020-10-15,光復鄉,花蓮縣,0.0
2020-10-15,六腳鄉,嘉義縣,0.0
2020-10-15,北港鎮,雲林縣,0.0
2020-10-15,北門區,臺南市,0.0
2020-10-15,南州鄉,屏東縣,0.0
2020-10-15,南投市,南投縣,0.0
2020-10-15,口湖鄉,雲林縣,0.0
2020-10-15,和美鎮,彰化縣,0.0
2020-10-15,員林市,彰化縣,0.0
2020-10-15,四湖鄉,雲林縣,0.0
2020-10-15,土庫鎮,雲林縣,0.0
2020-10-15,埔鹽鄉,彰化縣,0.0
2020-10-15,大內區,臺南市,0.0
2020-10-15,大城鄉,彰化縣,0.0
2020-10-15,大村鄉,彰化縣,0.0
2020-10-15,太保市,嘉義縣,0.0
2020-10-15,安南區,臺南市,0.0
2020-10-15,布袋鎮,嘉義縣,0.0
2020-10-15,平溪區,新北市,0.0
2020-10-15,彰化市,彰化縣,0.0
2020-10-15,恆春鎮,屏東縣,0.0
2020-10-15,斗南鎮,雲林縣,0.0
2020-10-15,新港鄉,嘉義縣,0.0
2020-10-15,旗山區,高雄市,0.0
2020-10-15,朴子市,嘉義縣,0.0
2020-10-15,東港鎮,屏東縣,0.0
2020-10-15,東石鄉,嘉義縣,0.0
2020-10-15,枋寮鄉,屏東縣,0.0
2020-10-15,柳營區,臺南市,0.0
2020-10-15,民雄鄉,嘉義縣,0.0
2020-10-15,水上鄉,嘉義縣,0.0
2020-10-15,水林鄉,雲林縣,0.0
2020-10-15,永康區,臺南市,0.0
2020-10-15,溪口鄉,嘉義縣,0.0
2020-10-15,溪湖鎮,彰化縣,0.0
2020-10-15,田中鎮,彰化縣,0.0
2020-10-15,番路鄉,嘉義縣,0.0
2020-10-15,社頭鄉,彰化縣,0.0
2020-10-15,福興鄉,彰化縣,0.0
2020-10-15,秀水鄉,彰化縣,0.0
2020-10-15,竹崎鄉,嘉義縣,0.0
2020-10-15,線西鄉,彰化縣,0.0
2020-10-15,美濃區,高雄市,0.0
2020-10-15,義竹鄉,嘉義縣,0.0
2020-10-15,臺東市,臺東縣,0.0
2020-10-15,臺西鄉,雲林縣,0.0
2020-10-15,花蓮市,花蓮縣,0.0
2020-10-15,芳苑鄉,彰化縣,0.0
2020-10-15,草屯鎮,南投縣,0.0
2020-10-15,虎尾鎮,雲林縣,0.0
2020-10-15,褒忠鄉,雲林縣,0.0
2020-10-15,西區,嘉義市,0.0
2020-10-15,貢寮區,新北市,0.0
2020-10-15,金山區,新北市,0.0
2020-10-15,長治鄉,屏東縣,0.0
2020-10-15,鹿港鎮,彰化縣,0.0
2020-10-15,鹿草鄉,嘉義縣,0.0
2020-10-15,麥寮鄉,雲林縣,0.0
2020-10-16,中埔鄉,嘉義縣,0.0
2020-10-16,二崙鄉,雲林縣,0.0
2020-10-16,二林鎮,彰化縣,0.0
2020-10-16,二水鄉,彰化縣,0.0
2020-10-16,仁德區,臺南市,0.0
2020-10-16,伸港鄉,彰化縣,0.0
2020-10-16,佳冬鄉,屏東縣,0.0
2020-10-16,元長鄉,雲林縣,0.0
2020-10-16,光復鄉,花蓮縣,0.0
2020-10-16,六腳鄉,嘉義縣,0.0
2020-10-16,北港鎮,雲林縣,0.0
2020-10-16,北門區,臺南市,0.0
2020-10-16,南州鄉,屏東縣,0.0
2020-10-16,南投市,南投縣,0.0
2020-10-16,口湖鄉,雲林縣,0.0
2020-10-16,和美鎮,彰化縣,0.0
2020-10-16,員林市,彰化縣,0.0
2020-10-16,四湖鄉,雲林縣,0.0
2020-10-16,土庫鎮,雲林縣,0.0
2020-10-16,埔里鎮,南投縣,0.0
2020-10-16,埔鹽鄉,彰化縣,0.0
2020-10-16,大內區,臺南市,0.0
2020-10-16,大城鄉,彰化縣,0.0
2020-10-16,大埤鄉,雲林縣,0.0
2020-10-16,大寮區,高雄市,0.0
2020-10-16,大村鄉,彰化縣,0.0
2020-10-16,大林鎮,嘉義縣,0.0
2020-10-16,太保市,嘉義縣,0.0
2020-10-16,安南區,臺南市,0.0
2020-10-16,崙背鄉,雲林縣,0.0
2020-10-16,左鎮區,臺南市,0.0
2020-10-16,布袋鎮,嘉義縣,0.0
2020-10-16,平溪區,新北市,0.0
2020-10-16,彰化市,彰化縣,0.0
2020-10-16,恆春鎮,屏東縣,0.0
2020-10-16,文山區,臺北市,0.0
2020-10-16,斗南鎮,雲林縣,0.0
2020-10-16,新化區,臺南市,0.0
2020-10-16,新埔鎮,新竹縣,0.0
2020-10-16,新港鄉,嘉義縣,0.0
2020-10-16,新營區,臺南市,0.0
2020-10-16,旗山區,高雄市,0.0
2020-10-16,朴子市,嘉義縣,0.0
2020-10-16,東區,新竹市,0.0
2020-10-16,東港鎮,屏東縣,0.0
2020-10-16,東石鄉,嘉義縣,0.0
2020-10-16,枋寮鄉,屏東縣,0.0
2020-10-16,柳營區,臺南市,0.0
2020-10-16,桃園區,桃園市,0.0
2020-10-16,梅山鄉,嘉義縣,0.0
2020-10-16,橋頭區,高雄市,0.0
2020-10-16,民雄鄉,嘉義縣,0.0
2020-10-16,水上鄉,嘉義縣,0.0
2020-10-16,水林鄉,雲林縣,0.0
2020-10-16,永康區,臺南市,0.0
2020-10-16,溪口鄉,嘉義縣,0.0
2020-10-16,溪湖鎮,彰化縣,0.0
2020-10-16,玉里鎮,花蓮縣,0.0
2020-10-16,田中鎮,彰化縣,0.0
2020-10-16,田寮區,高雄市,0.0
2020-10-16,番路鄉,嘉義縣,0.0
2020-10-16,白河區,臺南市,0.0
2020-10-16,社頭鄉,彰化縣,0.0
2020-10-16,福興鄉,彰化縣,0.0
2020-10-16,秀水鄉,彰化縣,0.0
2020-10-16,竹崎鄉,嘉義縣,0.0
2020-10-16,線西鄉,彰化縣,0.0
2020-10-16,美濃區,高雄市,0.0
2020-10-16,義竹鄉,嘉義縣,0.0
2020-10-16,臺東市,臺東縣,0.0
2020-10-16,臺西鄉,雲林縣,0.0
2020-10-16,花蓮市,花蓮縣,0.0
2020-10-16,芳苑鄉,彰化縣,0.0
2020-10-16,草屯鎮,南投縣,0.0
2020-10-16,萬里區,新北市,0.0
2020-10-16,虎尾鎮,雲林縣,0.0
2020-10-16,褒忠鄉,雲林縣,0.0
2020-10-16,西區,嘉義市,0.0
2020-10-16,貢寮區,新北市,0.0
2020-10-16,金山區,新北市,0.0
2020-10-16,長治鄉,屏東縣,0.0
2020-10-16,霧峰區,臺中市,0.0
2020-10-16,鹽水區,臺南市,0.0
2020-10-16,鹿港鎮,彰化縣,0.0
2020-10-16,鹿草鄉,嘉義縣,0.0
2020-10-16,麥寮鄉,雲林縣,0.0
2020-10-16,麻豆區,臺南市,0.0
2020-10-17,中埔鄉,嘉義縣,0.0
2020-10-17,二崙鄉,雲林縣,0.0
2020-10-17,二林鎮,彰化縣,0.0
2020-10-17,二水鄉,彰化縣,0.0
2020-10-17,五結鄉,宜蘭縣,0.0
2020-10-17,仁德區,臺南市,0.0
2020-10-17,伸港鄉,彰化縣,0.0
2020-10-17,佳冬鄉,屏東縣,0.0
2020-10-17,元長鄉,雲林縣,0.0
2020-10-17,光復鄉,花蓮縣,0.0
2020-10-17,六腳鄉,嘉義縣,0.0
2020-10-17,北港鎮,雲林縣,0.0
2020-10-17,北門區,臺南市,0.0
2020-10-17,南州鄉,屏東縣,0.0
2020-10-17,南投市,南投縣,0.0
2020-10-17,口湖鄉,雲林縣,0.0
2020-10-17,和美鎮,彰化縣,0.0
2020-10-17,員林市,彰化縣,0.0
2020-10-17,四湖鄉,雲林縣,0.0
2020-10-17,土庫鎮,雲林縣,0.0
2020-10-17,埔鹽鄉,彰化縣,0.0
2020-10-17,大內區,臺南市,0.0
2020-10-17,大城鄉,彰化縣,0.0
2020-10-17,大埤鄉,雲林縣,0.0
2020-10-17,大寮區,高雄市,0.0
2020-10-17,大村鄉,彰化縣,0.0
2020-10-17,太保市,嘉義縣,0.0
2020-10-17,安南區,臺南市,0.0
2020-10-17,崙背鄉,雲林縣,0.0
2020-10-17,布袋鎮,嘉義縣,0.0
2020-10-17,彰化市,彰化縣,0.0
2020-10-17,恆春鎮,屏東縣,0.0
2020-10-17,文山區,臺北市,0.0
2020-10-17,斗南鎮,雲林縣,0.0
2020-10-17,新化區,臺南市,0.0
2020-10-17,新港鄉,嘉義縣,0.0
2020-10-17,新營區,臺南市,0.0
2020-10-17,旗山區,高雄市,0.0
