datetime,TOWNNAME,COUNTYNAME,total_flood_loss
2025-02-02,富里鄉,花蓮縣,0.0
2025-02-02,彰化市,彰化縣,0.0
2025-02-02,恆春鎮,屏東縣,0.0
2025-02-02,新城鄉,花蓮縣,0.0
2025-02-02,新港鄉,嘉義縣,0.0
2025-02-02,旗山區,高雄市,0.0
2025-02-02,東港鎮,屏東縣,0.0
2025-02-02,東石鄉,嘉義縣,0.0
2025-02-02,枋寮鄉,屏東縣,0.0
2025-02-02,林邊鄉,屏東縣,0.0
2025-02-02,溪口鄉,嘉義縣,0.0
2025-02-02,溪湖鎮,彰化縣,0.0
2025-02-02,玉里鎮,花蓮縣,0.0
2025-02-02,田中鎮,彰化縣,0.0
2025-02-02,田尾鄉,彰化縣,0.0
2025-02-02,社頭鄉,彰化縣,0.0
2025-02-02,福興鄉,彰化縣,0.0
2025-02-02,秀水鄉,彰化縣,0.0
2025-02-02,線西鄉,彰化縣,0.0
2025-02-02,美濃區,高雄市,0.0
2025-02-02,臺東市,臺東縣,0.0
2025-02-02,花蓮市,花蓮縣,0.0
2025-02-02,芳苑鄉,彰化縣,0.0
2025-02-02,草屯鎮,南投縣,0.0
2025-02-02,萬榮鄉,花蓮縣,0.0
2025-02-02,虎尾鎮,雲林縣,0.0
2025-02-02,豐濱鄉,花蓮縣,0.0
2025-02-02,長治鄉,屏東縣,0.0
2025-02-02,鳳林鎮,花蓮縣,0.0
2025-02-02,鹿港鎮,彰化縣,0.0
2025-02-03,中埔鄉,嘉義縣,0.0
2025-02-03,二林鎮,彰化縣,0.0
2025-02-03,二水鄉,彰化縣,0.0
2025-02-03,佳冬鄉,屏東縣,0.0
2025-02-03,元長鄉,雲林縣,0.0
2025-02-03,光復鄉,花蓮縣,0.0
2025-02-03,六腳鄉,嘉義縣,0.0
2025-02-03,北港鎮,雲林縣,0.0
2025-02-03,北門區,臺南市,0.0
2025-02-03,卓溪鄉,花蓮縣,0.0
2025-02-03,南州鄉,屏東縣,0.0
2025-02-03,南投市,南投縣,0.0
2025-02-03,口湖鄉,雲林縣,0.0
2025-02-03,和美鎮,彰化縣,0.0
2025-02-03,員林市,彰化縣,0.0
2025-02-03,四湖鄉,雲林縣,0.0
2025-02-03,土庫鎮,雲林縣,0.0
2025-02-03,埔里鎮,南投縣,0.0
2025-02-03,埔鹽鄉,彰化縣,0.0
2025-02-03,壽豐鄉,花蓮縣,0.0
2025-02-03,大城鄉,彰化縣,0.0
2025-02-03,大埤鄉,雲林縣,0.0
2025-02-03,大村鄉,彰化縣,0.0
2025-02-03,太保市,嘉義縣,0.0
2025-02-03,富里鄉,花蓮縣,0.0
2025-02-03,布袋鎮,嘉義縣,0.0
2025-02-03,彰化市,彰化縣,0.0
2025-02-03,恆春鎮,屏東縣,0.0
2025-02-03,斗六市,雲林縣,0.0
2025-02-03,斗南鎮,雲林縣,0.0
2025-02-03,新城鄉,花蓮縣,0.0
2025-02-03,新港鄉,嘉義縣,0.0
2025-02-03,新營區,臺南市,0.0
2025-02-03,旗山區,高雄市,0.0
2025-02-03,朴子市,嘉義縣,0.0
2025-02-03,東勢鄉,雲林縣,0.0
2025-02-03,東區,新竹市,0.0
2025-02-03,東港鎮,屏東縣,0.0
2025-02-03,東石鄉,嘉義縣,0.0
2025-02-03,枋寮鄉,屏東縣,0.0
2025-02-03,林邊鄉,屏東縣,0.0
2025-02-03,梅山鄉,嘉義縣,0.0
2025-02-03,民雄鄉,嘉義縣,0.0
2025-02-03,水上鄉,嘉義縣,0.0
2025-02-03,水林鄉,雲林縣,0.0
2025-02-03,溪口鄉,嘉義縣,0.0
2025-02-03,溪湖鎮,彰化縣,0.0
2025-02-03,玉里鎮,花蓮縣,0.0
2025-02-03,田中鎮,彰化縣,0.0
2025-02-03,田尾鄉,彰化縣,0.0
2025-02-03,白河區,臺南市,0.0
2025-02-03,社頭鄉,彰化縣,0.0
2025-02-03,福興鄉,彰化縣,0.0
2025-02-03,秀水鄉,彰化縣,0.0
2025-02-03,竹崎鄉,嘉義縣,0.0
2025-02-03,線西鄉,彰化縣,0.0
2025-02-03,美濃區,高雄市,0.0
2025-02-03,義竹鄉,嘉義縣,0.0
2025-02-03,臺東市,臺東縣,0.0
2025-02-03,臺西鄉,雲林縣,0.0
2025-02-03,花蓮市,花蓮縣,0.0
2025-02-03,芳苑鄉,彰化縣,0.0
2025-02-03,草屯鎮,南投縣,0.0
2025-02-03,萬榮鄉,花蓮縣,0.0
2025-02-03,虎尾鎮,雲林縣,0.0
2025-02-03,褒忠鄉,雲林縣,0.0
2025-02-03,西區,嘉義市,0.0
2025-02-03,豐濱鄉,花蓮縣,0.0
2025-02-03,長治鄉,屏東縣,0.0
2025-02-03,鳳林鎮,花蓮縣,0.0
2025-02-03,鹽水區,臺南市,0.0
2025-02-03,鹿港鎮,彰化縣,0.0
2025-02-03,鹿草鄉,嘉義縣,0.0
2025-02-03,麥寮鄉,雲林縣,0.0
2025-02-04,中埔鄉,嘉義縣,0.0
2025-02-04,二林鎮,彰化縣,0.0
2025-02-04,二水鄉,彰化縣,0.0
2025-02-04,佳冬鄉,屏東縣,0.0
2025-02-04,元長鄉,雲林縣,0.0
2025-02-04,光復鄉,花蓮縣,0.0
2025-02-04,六腳鄉,嘉義縣,0.0
2025-02-04,北港鎮,雲林縣,0.0
2025-02-04,北門區,臺南市,0.0
2025-02-04,卓溪鄉,花蓮縣,0.0
2025-02-04,南州鄉,屏東縣,0.0
2025-02-04,南投市,南投縣,0.0
2025-02-04,口湖鄉,雲林縣,0.0
2025-02-04,和美鎮,彰化縣,0.0
2025-02-04,員林市,彰化縣,0.0
2025-02-04,四湖鄉,雲林縣,0.0
2025-02-04,土庫鎮,雲林縣,0.0
2025-02-04,埔里鎮,南投縣,0.0
2025-02-04,埔鹽鄉,彰化縣,0.0
2025-02-04,壽豐鄉,花蓮縣,0.0
2025-02-04,大城鄉,彰化縣,0.0
2025-02-04,大埤鄉,雲林縣,0.0
2025-02-04,大村鄉,彰化縣,0.0
2025-02-04,太保市,嘉義縣,0.0
2025-02-04,富里鄉,花蓮縣,0.0
2025-02-04,布袋鎮,嘉義縣,0.0
2025-02-04,彰化市,彰化縣,0.0
2025-02-04,恆春鎮,屏東縣,0.0
2025-02-04,斗六市,雲林縣,0.0
2025-02-04,斗南鎮,雲林縣,0.0
2025-02-04,新城鄉,花蓮縣,0.0
2025-02-04,新港鄉,嘉義縣,0.0
2025-02-04,新營區,臺南市,0.0
2025-02-04,旗山區,高雄市,0.0
2025-02-04,朴子市,嘉義縣,0.0
2025-02-04,東勢鄉,雲林縣,0.0
2025-02-04,東區,新竹市,0.0
2025-02-04,東港鎮,屏東縣,0.0
2025-02-04,東石鄉,嘉義縣,0.0
2025-02-04,枋寮鄉,屏東縣,0.0
2025-02-04,林邊鄉,屏東縣,0.0
2025-02-04,梅山鄉,嘉義縣,0.0
2025-02-04,民雄鄉,嘉義縣,0.0
2025-02-04,水上鄉,嘉義縣,0.0
2025-02-04,水林鄉,雲林縣,0.0
2025-02-04,溪口鄉,嘉義縣,0.0
2025-02-04,溪湖鎮,彰化縣,0.0
2025-02-04,玉里鎮,花蓮縣,0.0
2025-02-04,田中鎮,彰化縣,0.0
2025-02-04,田尾鄉,彰化縣,0.0
2025-02-04,白河區,臺南市,0.0
2025-02-04,社頭鄉,彰化縣,0.0
2025-02-04,福興鄉,彰化縣,0.0
2025-02-04,秀水鄉,彰化縣,0.0
2025-02-04,竹崎鄉,嘉義縣,0.0
2025-02-04,線西鄉,彰化縣,0.0
2025-02-04,美濃區,高雄市,0.0
2025-02-04,義竹鄉,嘉義縣,0.0
2025-02-04,臺東市,臺東縣,0.0
2025-02-04,臺西鄉,雲林縣,0.0
2025-02-04,花蓮市,花蓮縣,0.0
2025-02-04,芳苑鄉,彰化縣,0.0
2025-02-04,草屯鎮,南投縣,0.0
2025-02-04,萬榮鄉,花蓮縣,0.0
2025-02-04,虎尾鎮,雲林縣,0.0
2025-02-04,褒忠鄉,雲林縣,0.0
2025-02-04,西區,嘉義市,0.0
2025-02-04,豐濱鄉,花蓮縣,0.0
2025-02-04,長治鄉,屏東縣,0.0
2025-02-04,鳳林鎮,花蓮縣,0.0
2025-02-04,鹽水區,臺南市,0.0
2025-02-04,鹿港鎮,彰化縣,0.0
2025-02-04,鹿草鄉,嘉義縣,0.0
2025-02-04,麥寮鄉,雲林縣,0.0
2025-02-05,中埔鄉,嘉義縣,0.0
2025-02-05,二林鎮,彰化縣,0.0
2025-02-05,二水鄉,彰化縣,0.0
2025-02-05,佳冬鄉,屏東縣,0.0
2025-02-05,元長鄉,雲林縣,0.0
2025-02-05,光復鄉,花蓮縣,0.0
2025-02-05,六腳鄉,嘉義縣,0.0
2025-02-05,北港鎮,雲林縣,0.0
2025-02-05,北門區,臺南市,0.0
2025-02-05,卓溪鄉,花蓮縣,0.0
2025-02-05,南州鄉,屏東縣,0.0
2025-02-05,南投市,南投縣,0.0
2025-02-05,口湖鄉,雲林縣,0.0
2025-02-05,和美鎮,彰化縣,0.0
2025-02-05,員林市,彰化縣,0.0
2025-02-05,四湖鄉,雲林縣,0.0
2025-02-05,土庫鎮,雲林縣,0.0
2025-02-05,埔里鎮,南投縣,0.0
2025-02-05,埔鹽鄉,彰化縣,0.0
2025-02-05,壽豐鄉,花蓮縣,0.0
2025-02-05,大城鄉,彰化縣,0.0
2025-02-05,大埤鄉,雲林縣,0.0
2025-02-05,大村鄉,彰化縣,0.0
2025-02-05,太保市,嘉義縣,0.0
2025-02-05,富里鄉,花蓮縣,0.0
2025-02-05,布袋鎮,嘉義縣,0.0
2025-02-05,彰化市,彰化縣,0.0
2025-02-05,恆春鎮,屏東縣,0.0
2025-02-05,斗六市,雲林縣,0.0
2025-02-05,斗南鎮,雲林縣,0.0
2025-02-05,新城鄉,花蓮縣,0.0
2025-02-05,新港鄉,嘉義縣,0.0
2025-02-05,新營區,臺南市,0.0
2025-02-05,旗山區,高雄市,0.0
2025-02-05,朴子市,嘉義縣,0.0
2025-02-05,東勢鄉,雲林縣,0.0
2025-02-05,東區,新竹市,0.0
2025-02-05,東港鎮,屏東縣,0.0
2025-02-05,東石鄉,嘉義縣,0.0
2025-02-05,枋寮鄉,屏東縣,0.0
2025-02-05,林邊鄉,屏東縣,0.0
2025-02-05,梅山鄉,嘉義縣,0.0
2025-02-05,民雄鄉,嘉義縣,0.0
2025-02-05,水上鄉,嘉義縣,0.0
2025-02-05,水林鄉,雲林縣,0.0
2025-02-05,溪口鄉,嘉義縣,0.0
2025-02-05,溪湖鎮,彰化縣,0.0
2025-02-05,玉里鎮,花蓮縣,0.0
2025-02-05,田中鎮,彰化縣,0.0
2025-02-05,田尾鄉,彰化縣,0.0
2025-02-05,白河區,臺南市,0.0
2025-02-05,社頭鄉,彰化縣,0.0
2025-02-05,福興鄉,彰化縣,0.0
2025-02-05,秀水鄉,彰化縣,0.0
2025-02-05,竹崎鄉,嘉義縣,0.0
2025-02-05,線西鄉,彰化縣,0.0
2025-02-05,美濃區,高雄市,0.0
2025-02-05,義竹鄉,嘉義縣,0.0
2025-02-05,臺東市,臺東縣,0.0
2025-02-05,臺西鄉,雲林縣,0.0
2025-02-05,花蓮市,花蓮縣,0.0
2025-02-05,芳苑鄉,彰化縣,0.0
2025-02-05,草屯鎮,南投縣,0.0
2025-02-05,萬榮鄉,花蓮縣,0.0
2025-02-05,虎尾鎮,雲林縣,0.0
2025-02-05,褒忠鄉,雲林縣,0.0
2025-02-05,西區,嘉義市,0.0
2025-02-05,豐濱鄉,花蓮縣,0.0
2025-02-05,長治鄉,屏東縣,0.0
2025-02-05,鳳林鎮,花蓮縣,0.0
2025-02-05,鹽水區,臺南市,0.0
2025-02-05,鹿港鎮,彰化縣,0.0
2025-02-05,鹿草鄉,嘉義縣,0.0
2025-02-05,麥寮鄉,雲林縣,0.0
2025-02-06,中埔鄉,嘉義縣,0.0
2025-02-06,二林鎮,彰化縣,0.0
2025-02-06,二水鄉,彰化縣,0.0
2025-02-06,佳冬鄉,屏東縣,0.0
2025-02-06,元長鄉,雲林縣,0.0
2025-02-06,光復鄉,花蓮縣,0.0
2025-02-06,六腳鄉,嘉義縣,0.0
2025-02-06,北港鎮,雲林縣,0.0
2025-02-06,北門區,臺南市,0.0
2025-02-06,卓溪鄉,花蓮縣,0.0
2025-02-06,南州鄉,屏東縣,0.0
2025-02-06,南投市,南投縣,0.0
2025-02-06,口湖鄉,雲林縣,0.0
2025-02-06,和美鎮,彰化縣,0.0
2025-02-06,員林市,彰化縣,0.0
2025-02-06,四湖鄉,雲林縣,0.0
2025-02-06,土庫鎮,雲林縣,0.0
2025-02-06,埔里鎮,南投縣,0.0
2025-02-06,埔鹽鄉,彰化縣,0.0
2025-02-06,壽豐鄉,花蓮縣,0.0
2025-02-06,大城鄉,彰化縣,0.0
2025-02-06,大埤鄉,雲林縣,0.0
2025-02-06,大村鄉,彰化縣,0.0
2025-02-06,太保市,嘉義縣,0.0
2025-02-06,富里鄉,花蓮縣,0.0
2025-02-06,布袋鎮,嘉義縣,0.0
2025-02-06,彰化市,彰化縣,0.0
2025-02-06,恆春鎮,屏東縣,0.0
2025-02-06,斗六市,雲林縣,0.0
2025-02-06,斗南鎮,雲林縣,0.0
2025-02-06,新城鄉,花蓮縣,0.0
2025-02-06,新港鄉,嘉義縣,0.0
2025-02-06,新營區,臺南市,0.0
2025-02-06,旗山區,高雄市,0.0
2025-02-06,朴子市,嘉義縣,0.0
2025-02-06,東勢鄉,雲林縣,0.0
2025-02-06,東區,新竹市,0.0
2025-02-06,東港鎮,屏東縣,0.0
2025-02-06,東石鄉,嘉義縣,0.0
2025-02-06,枋寮鄉,屏東縣,0.0
2025-02-06,林邊鄉,屏東縣,0.0
2025-02-06,梅山鄉,嘉義縣,0.0
2025-02-06,民雄鄉,嘉義縣,0.0
2025-02-06,水上鄉,嘉義縣,0.0
2025-02-06,水林鄉,雲林縣,0.0
2025-02-06,溪口鄉,嘉義縣,0.0
2025-02-06,溪湖鎮,彰化縣,0.0
2025-02-06,玉里鎮,花蓮縣,0.0
2025-02-06,田中鎮,彰化縣,0.0
2025-02-06,田尾鄉,彰化縣,0.0
2025-02-06,白河區,臺南市,0.0
2025-02-06,社頭鄉,彰化縣,0.0
2025-02-06,福興鄉,彰化縣,0.0
2025-02-06,秀水鄉,彰化縣,0.0
2025-02-06,竹崎鄉,嘉義縣,0.0
2025-02-06,線西鄉,彰化縣,0.0
2025-02-06,美濃區,高雄市,0.0
2025-02-06,義竹鄉,嘉義縣,0.0
2025-02-06,臺東市,臺東縣,0.0
2025-02-06,臺西鄉,雲林縣,0.0
2025-02-06,花蓮市,花蓮縣,0.0
2025-02-06,芳苑鄉,彰化縣,0.0
2025-02-06,草屯鎮,南投縣,0.0
2025-02-06,萬榮鄉,花蓮縣,0.0
2025-02-06,虎尾鎮,雲林縣,0.0
2025-02-06,褒忠鄉,雲林縣,0.0
2025-02-06,西區,嘉義市,0.0
2025-02-06,豐濱鄉,花蓮縣,0.0
2025-02-06,長治鄉,屏東縣,0.0
2025-02-06,鳳林鎮,花蓮縣,0.0
2025-02-06,鹽水區,臺南市,0.0
2025-02-06,鹿港鎮,彰化縣,0.0
2025-02-06,鹿草鄉,嘉義縣,0.0
2025-02-06,麥寮鄉,雲林縣,0.0
2025-02-07,中埔鄉,嘉義縣,0.0
2025-02-07,二林鎮,彰化縣,0.0
2025-02-07,二水鄉,彰化縣,0.0
2025-02-07,佳冬鄉,屏東縣,0.0
2025-02-07,元長鄉,雲林縣,0.0
2025-02-07,光復鄉,花蓮縣,0.0
2025-02-07,六腳鄉,嘉義縣,0.0
2025-02-07,北港鎮,雲林縣,0.0
2025-02-07,北門區,臺南市,0.0
2025-02-07,卓溪鄉,花蓮縣,0.0
2025-02-07,南州鄉,屏東縣,0.0
2025-02-07,南投市,南投縣,0.0
2025-02-07,口湖鄉,雲林縣,0.0
2025-02-07,和美鎮,彰化縣,0.0
2025-02-07,員林市,彰化縣,0.0
2025-02-07,四湖鄉,雲林縣,0.0
2025-02-07,土庫鎮,雲林縣,0.0
2025-02-07,埔里鎮,南投縣,0.0
2025-02-07,埔鹽鄉,彰化縣,0.0
2025-02-07,壽豐鄉,花蓮縣,0.0
2025-02-07,大城鄉,彰化縣,0.0
2025-02-07,大埤鄉,雲林縣,0.0
2025-02-07,大村鄉,彰化縣,0.0
2025-02-07,太保市,嘉義縣,0.0
2025-02-07,富里鄉,花蓮縣,0.0
2025-02-07,布袋鎮,嘉義縣,0.0
2025-02-07,彰化市,彰化縣,0.0
2025-02-07,恆春鎮,屏東縣,0.0
2025-02-07,斗六市,雲林縣,0.0
2025-02-07,斗南鎮,雲林縣,0.0
2025-02-07,新城鄉,花蓮縣,0.0
2025-02-07,新港鄉,嘉義縣,0.0
2025-02-07,新營區,臺南市,0.0
2025-02-07,旗山區,高雄市,0.0
2025-02-07,朴子市,嘉義縣,0.0
2025-02-07,東勢鄉,雲林縣,0.0
2025-02-07,東區,新竹市,0.0
2025-02-07,東港鎮,屏東縣,0.0
2025-02-07,東石鄉,嘉義縣,0.0
2025-02-07,枋寮鄉,屏東縣,0.0
2025-02-07,林邊鄉,屏東縣,0.0
2025-02-07,梅山鄉,嘉義縣,0.0
2025-02-07,民雄鄉,嘉義縣,0.0
2025-02-07,水上鄉,嘉義縣,0.0
2025-02-07,水林鄉,雲林縣,0.0
2025-02-07,溪口鄉,嘉義縣,0.0
2025-02-07,溪湖鎮,彰化縣,0.0
2025-02-07,玉里鎮,花蓮縣,0.0
2025-02-07,田中鎮,彰化縣,0.0
2025-02-07,田尾鄉,彰化縣,0.0
2025-02-07,白河區,臺南市,0.0
2025-02-07,社頭鄉,彰化縣,0.0
2025-02-07,福興鄉,彰化縣,0.0
2025-02-07,秀水鄉,彰化縣,0.0
2025-02-07,竹崎鄉,嘉義縣,0.0
2025-02-07,線西鄉,彰化縣,0.0
2025-02-07,美濃區,高雄市,0.0
2025-02-07,義竹鄉,嘉義縣,0.0
2025-02-07,臺東市,臺東縣,0.0
2025-02-07,臺西鄉,雲林縣,0.0
2025-02-07,花蓮市,花蓮縣,0.0
2025-02-07,芳苑鄉,彰化縣,0.0
2025-02-07,草屯鎮,南投縣,0.0
2025-02-07,萬榮鄉,花蓮縣,0.0
2025-02-07,虎尾鎮,雲林縣,0.0
2025-02-07,褒忠鄉,雲林縣,0.0
2025-02-07,西區,嘉義市,0.0
2025-02-07,豐濱鄉,花蓮縣,0.0
2025-02-07,長治鄉,屏東縣,0.0
2025-02-07,鳳林鎮,花蓮縣,0.0
2025-02-07,鹽水區,臺南市,0.0
2025-02-07,鹿港鎮,彰化縣,0.0
2025-02-07,鹿草鄉,嘉義縣,0.0
2025-02-07,麥寮鄉,雲林縣,0.0
2025-02-08,中埔鄉,嘉義縣,0.0
2025-02-08,二林鎮,彰化縣,0.0
2025-02-08,二水鄉,彰化縣,0.0
2025-02-08,佳冬鄉,屏東縣,0.0
2025-02-08,元長鄉,雲林縣,0.0
2025-02-08,光復鄉,花蓮縣,0.0
2025-02-08,六腳鄉,嘉義縣,0.0
2025-02-08,北港鎮,雲林縣,0.0
2025-02-08,北門區,臺南市,0.0
2025-02-08,卓溪鄉,花蓮縣,0.0
2025-02-08,南州鄉,屏東縣,0.0
2025-02-08,南投市,南投縣,0.0
2025-02-08,口湖鄉,雲林縣,0.0
2025-02-08,和美鎮,彰化縣,0.0
2025-02-08,員林市,彰化縣,0.0
2025-02-08,四湖鄉,雲林縣,0.0
2025-02-08,土庫鎮,雲林縣,0.0
2025-02-08,埔里鎮,南投縣,0.0
2025-02-08,埔鹽鄉,彰化縣,0.0
2025-02-08,壽豐鄉,花蓮縣,0.0
2025-02-08,大城鄉,彰化縣,0.0
2025-02-08,大埤鄉,雲林縣,0.0
2025-02-08,大村鄉,彰化縣,0.0
2025-02-08,太保市,嘉義縣,0.0
2025-02-08,富里鄉,花蓮縣,0.0
2025-02-08,布袋鎮,嘉義縣,0.0
2025-02-08,彰化市,彰化縣,0.0
2025-02-08,恆春鎮,屏東縣,0.0
2025-02-08,斗六市,雲林縣,0.0
2025-02-08,斗南鎮,雲林縣,0.0
2025-02-08,新城鄉,花蓮縣,0.0
2025-02-08,新港鄉,嘉義縣,0.0
2025-02-08,新營區,臺南市,0.0
2025-02-08,旗山區,高雄市,0.0
2025-02-08,朴子市,嘉義縣,0.0
2025-02-08,東勢鄉,雲林縣,0.0
2025-02-08,東區,新竹市,0.0
2025-02-08,東港鎮,屏東縣,0.0
2025-02-08,東石鄉,嘉義縣,0.0
2025-02-08,枋寮鄉,屏東縣,0.0
2025-02-08,林邊鄉,屏東縣,0.0
2025-02-08,梅山鄉,嘉義縣,0.0
2025-02-08,民雄鄉,嘉義縣,0.0
2025-02-08,水上鄉,嘉義縣,0.0
2025-02-08,水林鄉,雲林縣,0.0
2025-02-08,溪口鄉,嘉義縣,0.0
2025-02-08,溪湖鎮,彰化縣,0.0
2025-02-08,玉里鎮,花蓮縣,0.0
2025-02-08,田中鎮,彰化縣,0.0
2025-02-08,田尾鄉,彰化縣,0.0
2025-02-08,白河區,臺南市,0.0
2025-02-08,社頭鄉,彰化縣,0.0
2025-02-08,福興鄉,彰化縣,0.0
2025-02-08,秀水鄉,彰化縣,0.0
2025-02-08,竹崎鄉,嘉義縣,0.0
2025-02-08,線西鄉,彰化縣,0.0
2025-02-08,美濃區,高雄市,0.0
2025-02-08,義竹鄉,嘉義縣,0.0
2025-02-08,臺東市,臺東縣,0.0
2025-02-08,臺西鄉,雲林縣,0.0
2025-02-08,花蓮市,花蓮縣,0.0
2025-02-08,芳苑鄉,彰化縣,0.0
2025-02-08,草屯鎮,南投縣,0.0
2025-02-08,萬榮鄉,花蓮縣,0.0
2025-02-08,虎尾鎮,雲林縣,0.0
2025-02-08,褒忠鄉,雲林縣,0.0
2025-02-08,西區,嘉義市,0.0
2025-02-08,豐濱鄉,花蓮縣,0.0
2025-02-08,長治鄉,屏東縣,0.0
2025-02-08,鳳林鎮,花蓮縣,0.0
2025-02-08,鹽水區,臺南市,0.0
2025-02-08,鹿港鎮,彰化縣,0.0
2025-02-08,鹿草鄉,嘉義縣,0.0
2025-02-08,麥寮鄉,雲林縣,0.0
2025-02-09,中埔鄉,嘉義縣,0.0
2025-02-09,二林鎮,彰化縣,0.0
2025-02-09,二水鄉,彰化縣,0.0
2025-02-09,佳冬鄉,屏東縣,0.0
2025-02-09,元長鄉,雲林縣,0.0
2025-02-09,光復鄉,花蓮縣,0.0
2025-02-09,六腳鄉,嘉義縣,0.0
2025-02-09,北港鎮,雲林縣,0.0
2025-02-09,北門區,臺南市,0.0
2025-02-09,卓溪鄉,花蓮縣,0.0
2025-02-09,南州鄉,屏東縣,0.0
2025-02-09,南投市,南投縣,0.0
2025-02-09,口湖鄉,雲林縣,0.0
2025-02-09,和美鎮,彰化縣,0.0
2025-02-09,員林市,彰化縣,0.0
2025-02-09,四湖鄉,雲林縣,0.0
2025-02-09,土庫鎮,雲林縣,0.0
2025-02-09,埔里鎮,南投縣,0.0
2025-02-09,埔鹽鄉,彰化縣,0.0
2025-02-09,壽豐鄉,花蓮縣,0.0
2025-02-09,大城鄉,彰化縣,0.0
2025-02-09,大埤鄉,雲林縣,0.0
2025-02-09,大村鄉,彰化縣,0.0
2025-02-09,太保市,嘉義縣,0.0
2025-02-09,富里鄉,花蓮縣,0.0
2025-02-09,布袋鎮,嘉義縣,0.0
2025-02-09,彰化市,彰化縣,0.0
2025-02-09,恆春鎮,屏東縣,0.0
2025-02-09,斗六市,雲林縣,0.0
2025-02-09,斗南鎮,雲林縣,0.0
2025-02-09,新城鄉,花蓮縣,0.0
2025-02-09,新港鄉,嘉義縣,0.0
2025-02-09,新營區,臺南市,0.0
2025-02-09,旗山區,高雄市,0.0
2025-02-09,朴子市,嘉義縣,0.0
2025-02-09,東區,新竹市,0.0
2025-02-09,東港鎮,屏東縣,0.0
2025-02-09,東石鄉,嘉義縣,0.0
2025-02-09,枋寮鄉,屏東縣,0.0
2025-02-09,林邊鄉,屏東縣,0.0
2025-02-09,梅山鄉,嘉義縣,0.0
2025-02-09,民雄鄉,嘉義縣,0.0
2025-02-09,水上鄉,嘉義縣,0.0
2025-02-09,水林鄉,雲林縣,0.0
2025-02-09,溪口鄉,嘉義縣,0.0
2025-02-09,溪湖鎮,彰化縣,0.0
2025-02-09,玉里鎮,花蓮縣,0.0
2025-02-09,田中鎮,彰化縣,0.0
2025-02-09,田尾鄉,彰化縣,0.0
2025-02-09,白河區,臺南市,0.0
2025-02-09,社頭鄉,彰化縣,0.0
2025-02-09,福興鄉,彰化縣,0.0
2025-02-09,秀水鄉,彰化縣,0.0
2025-02-09,線西鄉,彰化縣,0.0
2025-02-09,美濃區,高雄市,0.0
2025-02-09,義竹鄉,嘉義縣,0.0
2025-02-09,臺東市,臺東縣,0.0
2025-02-09,臺西鄉,雲林縣,0.0
2025-02-09,花蓮市,花蓮縣,0.0
2025-02-09,芳苑鄉,彰化縣,0.0
2025-02-09,草屯鎮,南投縣,0.0
2025-02-09,萬榮鄉,花蓮縣,0.0
2025-02-09,虎尾鎮,雲林縣,0.0
2025-02-09,褒忠鄉,雲林縣,0.0
2025-02-09,西區,嘉義市,0.0
2025-02-09,豐濱鄉,花蓮縣,0.0
2025-02-09,長治鄉,屏東縣,0.0
2025-02-09,鳳林鎮,花蓮縣,0.0
2025-02-09,鹽水區,臺南市,0.0
2025-02-09,鹿港鎮,彰化縣,0.0
2025-02-09,鹿草鄉,嘉義縣,0.0
2025-02-09,麥寮鄉,雲林縣,0.0
2025-02-10,中埔鄉,嘉義縣,0.0
2025-02-10,二林鎮,彰化縣,0.0
2025-02-10,二水鄉,彰化縣,0.0
2025-02-10,佳冬鄉,屏東縣,0.0
2025-02-10,元長鄉,雲林縣,0.0
2025-02-10,光復鄉,花蓮縣,0.0
2025-02-10,六腳鄉,嘉義縣,0.0
2025-02-10,北港鎮,雲林縣,0.0
2025-02-10,北門區,臺南市,0.0
2025-02-10,卓溪鄉,花蓮縣,0.0
2025-02-10,南州鄉,屏東縣,0.0
2025-02-10,南投市,南投縣,0.0
2025-02-10,口湖鄉,雲林縣,0.0
2025-02-10,和美鎮,彰化縣,0.0
2025-02-10,員林市,彰化縣,0.0
2025-02-10,四湖鄉,雲林縣,0.0
2025-02-10,土庫鎮,雲林縣,0.0
2025-02-10,埔里鎮,南投縣,0.0
2025-02-10,埔鹽鄉,彰化縣,0.0
2025-02-10,壽豐鄉,花蓮縣,0.0
2025-02-10,大城鄉,彰化縣,0.0
2025-02-10,大埤鄉,雲林縣,0.0
2025-02-10,大村鄉,彰化縣,0.0
2025-02-10,太保市,嘉義縣,0.0
2025-02-10,富里鄉,花蓮縣,0.0
2025-02-10,布袋鎮,嘉義縣,0.0
2025-02-10,彰化市,彰化縣,0.0
2025-02-10,恆春鎮,屏東縣,0.0
2025-02-10,斗六市,雲林縣,0.0
2025-02-10,斗南鎮,雲林縣,0.0
2025-02-10,新城鄉,花蓮縣,0.0
2025-02-10,新港鄉,嘉義縣,0.0
2025-02-10,新營區,臺南市,0.0
2025-02-10,旗山區,高雄市,0.0
2025-02-10,朴子市,嘉義縣,0.0
2025-02-10,東區,新竹市,0.0
2025-02-10,東港鎮,屏東縣,0.0
2025-02-10,東石鄉,嘉義縣,0.0
2025-02-10,枋寮鄉,屏東縣,0.0
2025-02-10,林邊鄉,屏東縣,0.0
2025-02-10,民雄鄉,嘉義縣,0.0
2025-02-10,水上鄉,嘉義縣,0.0
2025-02-10,水林鄉,雲林縣,0.0
2025-02-10,溪口鄉,嘉義縣,0.0
2025-02-10,溪湖鎮,彰化縣,0.0
